# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
1496	1	"The match has started, fight!"	0	B09B79			2	0	2	1	0	Begin the match!	none
1497	1	"Congratulations, $c1! You win the match!"	0	B09B79			2	0	2	1	0	$c1 Wins!	none
1498	1	There is no victor; the match ends in a tie.	0	B09B79			2	0	2	1	0	Tie!	none
1499	1	You will be moved back to town in $s1 second(s).	0	B09B79			0	0	0	0	0		none
1500	1	$c1 does not meet the participation requirements. A sub-class character cannot participate in the Olympiad.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1501	1	$c1 does not meet the participation requirements. Only Noblesse can participate in the Olympiad.	0	B09B79			0	0	0	0	0		none
1502	1	$c1 is already registered on the match waiting list.	0	B09B79			0	0	0	0	0		none
1503	1	You have been registered in the Grand Olympiad Games waiting list for a class specific match.	0	B09B79			0	0	0	0	0		none
1504	1	You are currently registered for a 1v1 class irrelevant match.	0	B09B79			0	0	0	0	0		none
1505	1	You have been removed from the Grand Olympiad Games waiting list.	0	B09B79			0	0	0	0	0		none
1506	1	You are not currently registered on any Grand Olympiad Games waiting list.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1507	1	You cannot equip that item in a Grand Olympiad Games match.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1508	1	You cannot use that item in a Grand Olympiad Games match.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1509	1	You cannot use that skill in a Grand Olympiad Games match.	0	B09B79			0	0	0	0	0		none
1510	1	$c1 is making an attempt at resurrection with $s2 experience points. Do you want to be resurrected?	4	B09B79			0	0	0	0	0		popup
1511	1	"While a pet is attempting to resurrect, it cannot help in resurrecting its master."	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1512	1	You cannot resurrect a pet while their owner is being resurrected.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1513	1	Resurrection has already been proposed.	0	B09B79			0	0	0	0	0		none
1514	1	You cannot resurrect the owner of a pet while their pet is being resurrected.	0	B09B79			0	0	0	0	0		none
1515	1	A pet cannot be resurrected while it's owner is in the process of resurrecting.	0	B09B79			0	0	0	0	0		none
1516	1	The target is unavailable for seeding.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1517	1	Failed in Blessed Enchant. The enchant value of the item became 0.	0	B09B79	ItemSound3.sys_enchant_failed		0	0	0	0	0		none
1518	1	You do not meet the required condition to equip that item.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1519	1	"The pet has been killed. If you do not resurrect it within 24 hours, the pet's body will disappear along with all the pet's items."	0	FED7A0			0	0	0	0	0		none
1520	1	Servitor passed away.	0	B09B79			0	0	0	0	0		none
1521	1	Your servitor has vanished!  You'll need to summon a new one.	0	B09B79			0	0	0	0	0		none
1522	1	Your pet's corpse has decayed!	0	B09B79			0	0	0	0	0		none
1523	1	You should release your pet or servitor so that it does not fall off of the boat and drown!	4	B09B79			0	0	0	0	0		popup
1524	1	$c1's pet gained $s2.	0	B09B79			0	0	0	0	0		none
1525	1	$c1's pet gained $s3 of $s2.	0	B09B79			0	0	0	0	0		none
1526	1	$c1's pet gained +$s2$s3.	0	B09B79			0	0	0	0	0		none
1527	1	Your pet was hungry so it ate $s1.	0	B09B79			0	0	0	0	0		none
1528	1	You've sent a petition to the GM staff.	0	B09B79		389	0	0	0	0	0		none
1529	1	$c1 is inviting you to the Command Channel. Do you accept?	0	B09B79	ItemSound3.sys_party_invite		0	0	0	0	0		none
1530	1	Select a target or enter the name.	0	B09B79			0	0	0	0	0		none
1531	1	Enter the name of the clan that you wish to declare war on.	0	B09B79			0	0	0	0	0		none
1532	1	Enter the name of the clan that you wish to have a cease-fire with.	0	B09B79			0	0	0	0	0		none
1533	1	Announcement: $c1 has picked up $s2.	0	B09B79			0	0	0	0	0		none
1534	1	Announcement: $c1 has picked up +$s2$s3.	0	B09B79			0	0	0	0	0		none
1535	1	Announcement: $c1's pet has picked up $s2.	0	B09B79			0	0	0	0	0		none
1536	1	Announcement: $c1's pet has picked up +$s2$s3.	0	B09B79			0	0	0	0	0		none
1537	1	"Current Location:  $s1, $s2, $s3 (near Rune Village)"	0	B09B79			0	0	0	0	0		none
1538	1	"Current Location: $s1, $s2, $s3 (near the Town of Goddard)"	0	B09B79			0	0	0	0	0		none
1539	1	Cargo has arrived at Talking Island Village.	0	B09B79			0	0	0	0	0		none
1540	1	Cargo has arrived at the Dark Elf Village.	0	B09B79			0	0	0	0	0		none
1541	1	Cargo has arrived at Elven Village.	0	B09B79			0	0	0	0	0		none
1542	1	Cargo has arrived at Orc Village.	0	B09B79			0	0	0	0	0		none
1543	1	Cargo has arrived at Dwarven Village.	0	B09B79			0	0	0	0	0		none
1544	1	Cargo has arrived at Aden Castle Town.	0	B09B79			0	0	0	0	0		none
1545	1	Cargo has arrived at the Town of Oren.	0	B09B79			0	0	0	0	0		none
1546	1	Cargo has arrived at Hunters Village.	0	B09B79			0	0	0	0	0		none
1547	1	Cargo has arrived at the Town of Dion.	0	B09B79			0	0	0	0	0		none
1548	1	Cargo has arrived at Floran Village.	0	B09B79			0	0	0	0	0		none
1549	1	Cargo has arrived at Gludin Village.	0	B09B79			0	0	0	0	0		none
1550	1	Cargo has arrived at the Town of Gludio.	0	B09B79			0	0	0	0	0		none
1551	1	Cargo has arrived at Giran Castle Town.	0	B09B79			0	0	0	0	0		none
1552	1	Cargo has arrived at Heine.	0	B09B79			0	0	0	0	0		none
1553	1	Cargo has arrived at Rune Village.	0	B09B79			0	0	0	0	0		none
1554	1	Cargo has arrived at the Town of Goddard.	0	B09B79			0	0	0	0	0		none
1555	1	Do you want to cancel character deletion?	0	B09B79			0	0	0	0	0		none
1556	1	Your clan notice has been saved.	4	B09B79			0	0	0	0	0		popup
1557	1	Seed price should be more than $s1 and less than $s2.	4	B09B79			0	0	0	0	0		popup
1558	1	The quantity of seed should be more than $s1 and less than $s2.	4	B09B79			0	0	0	0	0		popup
1559	1	Crop price should be more than $s1 and less than $s2.	4	B09B79			0	0	0	0	0		popup
1560	1	The quantity of crop should be more than $s1 and less than $s2 .	4	B09B79			0	0	0	0	0		popup
1561	1	"The clan, $s1, has declared a Clan War."	0	B09B79			2	0	10	1	0	$s1 declares a clan war!	none
1562	1	"A Clan War has been declared against the clan, $s1.  If you are killed during the Clan War by members of the opposing clan, you will only lose a quarter of the normal experience from death."	0	B09B79			2	0	10	1	0	A clan war is declared against $s1!	none
1563	1	"The clan, $s1, cannot declare a Clan War because their clan is less than level three, and or they do not have enough members."	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1564	1	"A Clan War can be declared only if the clan is level three or above, and the number of clan members is fifteen or greater."	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1565	1	A Clan War cannot be declared against a clan that does not exist!	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1566	1	"The clan, $s1, has decided to stop the war."	0	B09B79			0	0	0	0	0		none
1567	1	The war against $s1 Clan has been stopped.	0	B09B79			0	0	0	0	0		none
1568	1	The target for declaration is wrong.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1569	1	A declaration of Clan War against an allied clan can't be made.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1570	1	A declaration of war against more than 30 Clans can't be made at the same time.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1571	1	======<Clans You've Declared War On>======	0	B09B79			0	0	0	0	0		none
1572	1	======<Clans That Have Declared War On You>======	0	B09B79			0	0	0	0	0		none
1573	1	There are no clans that your clan has declared war against.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1574	1	All is well.  There are no clans that have declared war against your clan.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1575	1	Command Channels can only be formed by a party leader who is also the leader of a level 5 clan.	0	B09B79			0	0	0	0	0		none
1576	1	Pet uses the power of spirit.	7	B09B79			0	0	0	0	0		useitems
1577	1	Servitor uses the power of spirit.	7	B09B79			0	0	0	0	0		useitems
1578	1	Items are not available for a private store or private manufacture.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1579	1	$c1's pet gained $s2 adena.	0	B09B79			0	0	0	0	0		none
1580	1	The Command Channel has been formed.	0	B09B79			0	0	0	0	0		none
1581	1	The Command Channel has been disbanded.	0	B09B79			0	0	0	0	0		none
1582	1	You have joined the Command Channel.	0	B09B79	ItemSound3.sys_party_join		0	0	0	0	0		none
1583	1	You were dismissed from the Command Channel.	0	B09B79	ItemSound3.sys_party_leave		0	0	0	0	0		none
1584	1	$c1's party has been dismissed from the Command Channel.	0	B09B79	ItemSound3.sys_party_leave		0	0	0	0	0		none
1585	1	The Command Channel has been disbanded.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1586	1	You have quit the Command Channel.	0	B09B79	ItemSound3.sys_party_leave		0	0	0	0	0		none
1587	1	$c1's party has left the Command Channel.	0	B09B79	ItemSound3.sys_party_leave		0	0	0	0	0		none
1588	1	The Command Channel is activated only when there are at least 5 parties participating.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1589	1	Command Channel authority has been transferred to $c1.	0	B09B79			0	0	0	0	0		none
1590	1	===<Guild Info (Total Parties: $s1)>===	0	B09B79			0	0	0	0	0		none
1591	1	No user has been invited to the Command Channel.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1592	1	You can no longer set up a Command Channel.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1593	1	You do not have authority to invite someone to the Command Channel.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1594	1	$c1's party is already a member of the Command Channel.	0	B09B79			0	0	0	0	0		none
1595	1	$s1 has succeeded.	0	B09B79			0	0	0	0	0		none
1596	1	You were hit by $s1!	0	B09B79			0	0	0	0	0		none
1597	1	$s1 has failed.	0	B09B79			0	0	0	0	0		none
1598	1	"Soulshots and spiritshots are not available for a dead pet or servitor.  Sad, isn't it?"	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1599	1	"You cannot ""observe"" while you are in combat!"	0	B09B79			0	0	0	0	0		none
1600	1	Tomorrow's items will ALL be set to 0.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
1601	1	Tomorrow's items will all be set to the same value as today's items.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
1602	1	Only a party leader can access the Command Channel.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1603	1	Only channel opener can give All Command.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1604	1	"While dressed in formal wear, you can't use items that require all skills and casting operations."	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1605	1	"* Here, you can buy only seeds of $s1 Manor."	0	B09B79			0	0	0	0	0		none
1606	1	Congratulations - You've completed the third-class transfer quest!	0	B09B79	ItemSound.quest_fanfare_1	char_change	0	0	0	0	0		none
1607	1	$s1 adena has been withdrawn to pay for purchasing fees.	0	B09B79			0	0	0	0	0		none
1608	1	Due to insufficient adena you cannot buy another castle.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
1609	1	War has already been declared against that clan… but I'll make note that you really don't like them.	0	B09B79			0	0	0	0	0		none
1610	1	Fool! You cannot declare war against your own clan!	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1611	1	Party Leader: $c1.	0	B09B79			0	0	0	0	0		none
1612	1	=====<War List>=====	0	B09B79			0	0	0	0	0		none
1613	1	There is no clan listed on War List.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1614	1	You have joined a channel that was already open.	0	B09B79			0	0	0	0	0		none
1615	1	The number of remaining parties is $s1 until a channel is activated.	0	B09B79			0	0	0	0	0		none
1616	1	The Command Channel has been activated.	0	B09B79			0	0	0	0	0		none
1617	1	You do not have the authority to use the Command Channel.	0	B09B79			0	0	0	0	0		none
1618	1	The ferry from Rune Harbor to Gludin Harbor has been delayed.	0	B09B79			0	0	0	0	0		none
1619	1	The ferry from Gludin Harbor to Rune Harbor has been delayed.	0	B09B79			0	0	0	0	0		none
1620	1	Arrived at Rune Harbor.	0	B09B79			0	0	0	0	0		none
1621	1	Departure for Gludin Harbor will take place in five minutes!	0	B09B79			0	0	0	0	0		none
1622	1	Departure for Gludin Harbor will take place in one minute!	0	B09B79			0	0	0	0	0		none
1623	1	Make haste!  We will be departing for Gludin Harbor shortly…	0	B09B79			0	0	0	0	0		none
1624	1	We are now departing for Gludin Harbor.  Hold on and enjoy the ride!	0	B09B79			0	0	0	0	0		none
1625	1	Departure for Rune Harbor will take place after anchoring for ten minutes.	0	B09B79			0	0	0	0	0		none
1626	1	Departure for Rune Harbor will take place in five minutes!	0	B09B79			0	0	0	0	0		none
1627	1	Departure for Rune Harbor will take place in one minute!	0	B09B79			0	0	0	0	0		none
1628	1	Make haste!  We will be departing for Gludin Harbor shortly…	0	B09B79			0	0	0	0	0		none
1629	1	We are now departing for Rune Harbor.  Hold on and enjoy the ride!	0	B09B79			0	0	0	0	0		none
1630	1	The ferry from Rune Harbor will be arriving at Gludin Harbor in approximately 15 minutes.	0	B09B79			0	0	0	0	0		none
1631	1	The ferry from Rune Harbor will be arriving at Gludin Harbor in approximately 10 minutes.	0	B09B79			0	0	0	0	0		none
1632	1	The ferry from Rune Harbor will be arriving at Gludin Harbor in approximately 5 minutes.	0	B09B79			0	0	0	0	0		none
1633	1	The ferry from Rune Harbor will be arriving at Gludin Harbor in approximately 1 minute.	0	B09B79			0	0	0	0	0		none
1634	1	The ferry from Gludin Harbor will be arriving at Rune Harbor in approximately 15 minutes.	0	B09B79			0	0	0	0	0		none
1635	1	The ferry from Gludin Harbor will be arriving at Rune Harbor in approximately 10 minutes.	0	B09B79			0	0	0	0	0		none
1636	1	The ferry from Gludin Harbor will be arriving at Rune Harbor in approximately 5 minutes.	0	B09B79			0	0	0	0	0		none
1637	1	The ferry from Gludin Harbor will be arriving at Rune Harbor in approximately 1 minute.	0	B09B79			0	0	0	0	0		none
1638	1	"You cannot fish while using a recipe book, private manufacture or private store."	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1639	1	Period $s1 of the Grand Olympiad Games has started!	0	5AB0B2		1639	0	0	0	0	0		none
1640	1	Period $s1 of the Grand Olympiad Games has now ended.	0	5AB0B2		1640	0	0	0	0	0		none
1641	1	"Sharpen your swords, tighten the stitchings in your armor, and make haste to a Grand Olympiad Manager!  Battles in the Grand Olympiad Games are now taking place!"	0	5AB0B2	ItemSound2.race_start		0	0	0	0	0		none
1642	1	Much carnage has been left for the cleanup crew of the Olympiad Stadium.  Battles in the Grand Olympiad Games are now over!	0	5AB0B2	ItemSound2.race_end		0	0	0	0	0		none
1643	1	"Current Location: $s1, $s2, $s3 (Dimensional Gap)"	0	B09B79			0	0	0	0	0		none
1644	1	none	0	B09B79			0	0	0	0	0		none
1645	1	none	0	B09B79			0	0	0	0	0		none
1646	1	none	0	B09B79			0	0	0	0	0		none
1647	1	none	0	B09B79			0	0	0	0	0		none
1648	1	none	0	B09B79			0	0	0	0	0		none
1649	1	Play time is now accumulating.	0	B09B79			0	0	0	0	0		none
1650	1	"Due to high server traffic, your login attempt has failed.  Please try again soon."	0	B09B79			0	0	0	0	0		none
1651	1	The Grand Olympiad Games are not currently in progress.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1652	1	You are now recording gameplay.	0	B09B79	InterfaceSound.sc_shot_01		0	0	0	0	0		none
1653	1	Your recording has been successfully stored. ($s1)	0	B09B79			0	0	0	0	0		none
1654	1	The attempt to record the replay file has failed.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1655	1	"You caught something smelly and scary, maybe you should throw it back!?"	0	B09B79			0	0	0	0	0		none
1656	1	You have successfully traded the item with the NPC.	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
1657	1	$c1 has earned $s2 points in the Grand Olympiad Games.	0	B09B79			0	0	0	0	0		none
1658	1	$c1 has lost $s2 points in the Grand Olympiad Games.	0	B09B79			0	0	0	0	0		none
1659	1	"Current Location: $s1, $s2, $s3 (Cemetery of the Empire)."	0	B09B79			0	0	0	0	0		none
1660	1	Channel Creator: $c1.	0	B09B79			0	0	0	0	0		none
1661	1	$c1 has obtained $s3 $s2s.	0	B09B79			0	0	0	0	0		none
1662	1	The fish are no longer biting here because you've caught too many!  Try fishing in another location.	0	B09B79			0	0	0	0	0		none
1663	1	"The clan crest was successfully registered.  Remember, only a clan that owns a clan hall or castle can have their crest displayed."	0	B09B79			0	0	0	0	0		none
1664	1	The fish is resisting your efforts to haul it in!  Look at that bobber go!	0	B09B79			0	0	0	0	0		none
1665	1	You've worn that fish out!  It can't even pull the bobber under the water!	0	B09B79			0	0	0	0	0		none
1666	1	You have obtained +$s1$s2.	0	FFFF00			0	0	0	0	0		none
1667	1	Lethal Strike!	0	FED7A0			0	0	0	0	0		none
1668	1	Your lethal strike was successful!	0	FED7A0			0	0	0	0	0		none
1669	1	There was nothing found inside of that.	0	B09B79	ItemSound3.sys_enchant_failed		0	0	0	0	0		none
1670	1	"Due to your Reeling and/or Pumping skill being three or more levels higher than your Fishing skill, a 50 damage penalty will be applied."	0	B09B79			0	0	0	0	0		none
1671	1	Your reeling was successful! (Mastery Penalty:$s1 )	0	B09B79			0	0	0	0	0		none
1672	1	Your pumping was successful! (Mastery Penalty:$s1 )	0	B09B79			0	0	0	0	0		none
1673	1	"Your current record for this Grand Olympiad is $s1 match(es), $s2 win(s) and $s3 defeat(s). You have earned $s4 Olympiad Point(s)."	0	B09B79			0	0	0	0	0		none
1674	1	This command can only be used by a Noblesse.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1675	1	A manor cannot be set up between 4:30 a.m. and 8 p.m.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1676	1	You do not have a servitor or pet and therefore cannot use the automatic-use function.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1677	1	A cease-fire during a Clan War can not be called while members of your clan are engaged in battle.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1678	1	You have not declared a Clan War against the clan $s1.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1679	1	Only the creator of a channel can issue a global command.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1680	1	$c1 has declined the channel invitation.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1681	1	"Since $c1 did not respond, your channel invitation has failed."	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1682	1	Only the creator of a channel can use the channel dismiss command.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1683	1	Only a party leader can choose the option to leave a channel.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1684	1	A Clan War can not be declared against a clan that is being dissolved.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1685	1	You are unable to equip this item when your PK count is greater than or equal to one.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1686	1	Stones and mortar tumble to the earth - the castle wall has taken damage!	0	B09B79			0	0	0	0	0		none
1687	1	This area cannot be entered while mounted atop of a Wyvern.  You will be dismounted from your Wyvern if you do not leave!	0	B09B79	ItemSound3.sys_impossible		2	0	3	1	1	Flying is Prohibited Here	none
1688	1	You cannot enchant while operating a Private Store or Private Workshop.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1689	1	$c1 is already registered on the class match waiting list.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1690	1	$c1 is already registered on the waiting list for the class irrelevant individual match.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1691	1	$c1 does not meet the participation requirements. You cannot participate in the Olympiad because your inventory slot exceeds 80%.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1692	1	$c1 does not meet the participation requirements. You cannot participate in the Olympiad because you have changed to your sub-class.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1693	1	You may not observe a Grand Olympiad Games match while you are on the waiting list.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1694	1	Only a clan leader that is a Noblesse can view the Siege War Status window during a siege war.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1695	1	You can only use that during a Siege War!	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1696	1	Your accumulated play time is $s1.	0	B09B79			0	0	0	0	0		none
1697	1	"Your accumulated play time has reached Fatigue level, so you will receive experience or item drops at only 50 percent of the normal rate. For the sake of you physical and emotional health, we encourage you to log out as soon as possible and take a break before returning."	0	B09B79			0	0	0	0	0		none
1698	1	"Your accumulated play time has reached Ill-health level, so you will no longer gain experience or item drops. For the sake of your physical and emotional health, please log out as soon as possible and take a break. Once you have been logged out for at least 5 hours, the experience and item drop rate penalties will be removed."	0	B09B79			0	0	0	0	0		none
1699	1	You cannot dismiss a party member by force.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1700	1	You don't have enough spiritshots needed for a pet/servitor.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1701	1	You don't have enough soulshots needed for a pet/servitor.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1702	1	$s1 is using a third party program.	0	B09B79			0	0	0	0	0		none
1703	1	The previously investigated user is not using a third party program.	0	B09B79			0	0	0	0	0		none
1704	1	"Please close the the setup window for your private manufacturing store or private store, and try again."	0	B09B79			0	0	0	0	0		none
1705	1	PC Bang Points acquisition period. Points acquisition period left $s1 hour.	0	B09B79			0	0	0	0	0		none
1706	1	PC Bang Points use period. Points use period left $s1 hour.	0	B09B79			0	0	0	0	0		none
1707	1	You acquired $s1 PC Bang Point.	0	B09B79			0	0	0	0	0		none
1708	1	Double points! You acquired $s1 PC Bang Point.	0	B09B79			0	0	0	0	0		none
1709	1	You are using $s1 point.	0	B09B79			0	0	0	0	0		none
1710	1	You are short of accumulated points.	0	B09B79			0	0	0	0	0		none
1711	1	PC Bang Points use period has expired.	0	B09B79			0	0	0	0	0		none
1712	1	The PC Bang Points accumulation period has expired.	0	B09B79			0	0	0	0	0		none
1713	1	The games may be delayed due to an insufficient number of players waiting.	0	B09B79			0	0	0	0	0		none
1714	1	"Current Location: $s1, $s2, $s3 (Near the Town of Schuttgart)"	0	B09B79			0	0	0	0	0		none
1715	1	This is a Peaceful Zone\n- PvP is not allowed in this area.	0	B09B79			0	0	0	0	0		none
1716	1	Altered Zone	0	B09B79		1716	0	0	0	0	0		none
1717	1	"Siege War Zone \n- A siege is currently in progress in this area.  \n If a character dies in this zone, their resurrection ability may be restricted."	0	B09B79		1717	0	0	0	0	0		none
1718	1	General Field	0	B09B79			0	0	0	0	0		none
1719	1	"Seven Signs Zone \n- Although a character's level may increase while in this area, HP and MP \n will not be regenerated."	0	B09B79			0	0	0	0	0		none
1720	1	---	0	B09B79			0	0	0	0	0		none
1721	1	Combat Zone	0	B09B79		1721	0	0	0	0	0		none
1722	1	Please enter the name of the item you wish to search for.	0	B09B79			0	0	0	0	0		none
1723	1	Please take a moment to provide feedback about the petition service.	6	B09B79			0	0	0	0	0		petition
1724	1	A servitor whom is engaged in battle cannot be de-activated.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1725	1	You have earned $s1 raid point(s).	0	B09B79			0	0	0	0	0		none
1726	1	$s1 has disappeared because its time period has expired.	0	B09B79			0	0	0	0	0		none
1727	1	$c1 has invited you to a party room. Do you accept?	0	B09B79	ItemSound3.sys_party_invite		0	0	0	0	0		none
1728	1	The recipient of your invitation did not accept the party matching invitation.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
1729	1	You cannot join a Command Channel while teleporting.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1730	1	"To establish a Clan Academy, your clan must be Level 5 or higher."	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1731	1	Only the clan leader can create a Clan Academy.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1732	1	"To create a Clan Academy, a Blood Mark is needed."	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1733	1	You do not have enough adena to create a Clan Academy.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
1734	1	"To join a Clan Academy, characters must be Level 40 or below, not belong another clan and not yet completed their 2nd class transfer."	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1735	1	$s1 does not meet the requirements to join a Clan Academy.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1736	1	The Clan Academy has reached its maximum enrollment.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1737	1	Your clan has not established a Clan Academy but is eligible to do so.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1738	1	Your clan has already established a Clan Academy.	0	B09B79			0	0	0	0	0		none
1739	1	Would you like to create a Clan Academy?	0	B09B79			0	0	0	0	0		none
1740	1	Please enter the name of the Clan Academy.	0	B09B79			0	0	0	0	0		none
1741	1	Congratulations! The $s1's Clan Academy has been created.	0	B09B79			0	0	0	0	0		none
1742	1	A message inviting $s1 to join the Clan Academy is being sent.	0	B09B79			0	0	0	0	0		none
1743	1	"To open a Clan Academy, the leader of a Level 5 clan or above must pay XX Proofs of Blood or a certain amount of adena."	0	B09B79			0	0	0	0	0		none
1744	1	"There was no response to your invitation to join the Clan Academy, so the invitation has been rescinded."	0	B09B79			0	0	0	0	0		none
1745	1	The recipient of your invitation to join the Clan Academy has declined.	0	B09B79			0	0	0	0	0		none
1746	1	You have already joined a Clan Academy.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1747	1	$s1 has sent you an invitation to join the Clan Academy belonging to the $s2 clan. Do you accept?	0	B09B79			0	0	0	0	0		none
1748	1	Clan Academy member $s1 has successfully completed the 2nd class transfer and obtained $s2 Clan Reputation points.	0	B09B79			0	0	0	0	0		none
1749	1	"Congratulations! You will now graduate from the Clan Academy and leave your current clan. As a graduate of the academy, you can immediately join a clan as a regular member without being subject to any penalties."	0	B09B79			0	0	0	0	0		none
1750	1	$c1 does not meet the participation requirements. The owner of $s2 cannot participate in the Olympiad.	0	B09B79			0	0	0	0	0		none
1751	1	The Grand Master has given you a commemorative item.	0	B09B79			0	0	0	0	0		none
1752	1	"Since the clan has received a graduate of the Clan Academy, it has earned $s1 points toward its reputation score."	0	B09B79			0	0	0	0	0		none
1753	1	The clan leader has decreed that that particular privilege cannot be granted to a Clan Academy member.	0	B09B79			0	0	0	0	0		none
1754	1	That privilege cannot be granted to a Clan Academy member.	0	B09B79			0	0	0	0	0		none
1755	1	$s2 has been designated as the apprentice of clan member $s1.	0	B09B79			0	0	0	0	0		none
1756	1	"Your apprentice, $s1, has logged in."	0	B09B79			0	0	0	0	0		none
1757	1	"Your apprentice, $c1, has logged out."	0	B09B79			0	0	0	0	0		none
1758	1	"Your sponsor, $c1, has logged in."	0	B09B79			0	0	0	0	0		none
1759	1	"Your sponsor, $c1, has logged out."	0	B09B79			0	0	0	0	0		none
1760	1	Clan member $c1's title has been changed to $s2.	0	B09B79			0	0	0	0	0		none
1761	1	Clan member $c1's privilege level has been changed to $s2.	0	B09B79			0	0	0	0	0		none
1762	1	You do not have the right to dismiss an apprentice.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
1763	1	"$s2, clan member $c1's apprentice, has been removed."	0	B09B79			0	0	0	0	0		none
1764	1	This item can only be worn by a member of the Clan Academy.	0	B09B79			0	0	0	0	0		none
